,LFU Miss Address
180684,0xbfe996bc
180685,0xbfe995f4
180686,0xbfe99634
180687,0xbfe995f8
180688,0xbfe99630
180689,0xbfe995f8
180690,0x84c3625
180691,0xbfe995f0
180692,0xbfe995fc
180693,0xbfe995f4
180694,0xbfe99600
180695,0xbfe995f4
180696,0xbfe996bd
180697,0xbfe995f4
180698,0xbfe9961c
180699,0xbfe99620
180700,0xbfe99624
180701,0xbfe99628
180702,0xbfe9962c
180703,0xbfe99648
180704,0xb74c46a0
180705,0xbfe9964c
180706,0xbfe99650
180707,0xbfe99654
180708,0xbfe99658
180709,0xbfe9965c
180710,0xbfe99698
180711,0xbfe9969c
180712,0x805b8c8
180713,0xbfe9965c
180714,0x805b690
180715,0xbfe99658
180716,0x60a4f64
180717,0xbfe99658
180718,0x60a53a0
180719,0x60a3f38
180720,0xbfe9965c
180721,0xbfe99698
180722,0xbfe9969c
180723,0xbfe9965c
180724,0x805b6e8
180725,0xbfe99658
180726,0x60a4f44
180727,0xb74c46a4
180728,0xbfe99658
180729,0xbfe9965c
180730,0xbfe996b0
180731,0xb74c46a4
180732,0x6091493
180733,0xbfe996b1
180734,0xb74c46a4
180735,0x609149d
180736,0xbfe996b2
180737,0xb74c46a4
180738,0x60914a7
180739,0xbfe996b3
180740,0xb74c46a4
180741,0x6091487
180742,0xbfe996b4
180743,0xb74c46a4
180744,0x609149f
180745,0xbfe996b5
180746,0xb74c46a4
180747,0x60914ab
180748,0xbfe996b6
180749,0xb74c46a4
180750,0x609149d
180751,0xbfe996b7
180752,0xb74c46a4
180753,0x60914a9
180754,0xbfe996b8
180755,0xb74c46a4
180756,0x6091423
180757,0xbfe996b9
180758,0xb74c46a4
180759,0x609141d
180760,0xbfe996ba
180761,0xb74c46a4
180762,0x6091487
180763,0xbfe996bb
180764,0xb74c46a4
180765,0x60914a1
180766,0xbfe996bc
180767,0xb74c46a4
180768,0x60914a1
180769,0xbfe9969c
180770,0xbfe99694
180771,0xbfe996a0
180772,0xbfe9969c
180773,0xbfe99698
180774,0xbfe9966c
180775,0xbfe99668
180776,0xbfe99664
180777,0xbfe99660
180778,0xbfe9965c
180779,0x805b5d0
180780,0xbfe99658
180781,0xbfe99668
180782,0xbfe99650
180783,0xbfe99664
180784,0xbfe9964c
180785,0xbfe99654
180786,0xbfe9963c
180787,0x60a4f9c
180788,0xbfe9966c
180789,0x60a5648
180790,0xbfe9966c
180791,0xbfe99660
180792,0x60a5626
180793,0x60a5674
180794,0xbfe99648
180795,0xbfe99644
180796,0xbfe99640
180797,0x60a4bbc
180798,0xbfe9963c
180799,0xbfe99638
180800,0xbfe99634
180801,0xbfe99648
180802,0xbfe9962c
180803,0xbfe99600
180804,0xbfe99630
180805,0xbfe99644
180806,0xbfe99628
180807,0xbfe99640
180808,0x60a55e0
180809,0x60a55f4
180810,0x60a5600
180811,0xbfe99648
180812,0xbfe99618
180813,0xbfe996bc
180814,0xbfe99644
180815,0xbfe99618
180816,0xbfe996bb
180817,0xbfe99644
180818,0xbfe99618
180819,0xbfe996ba
180820,0xbfe99644
180821,0xbfe99618
180822,0xbfe996b9
180823,0xbfe99644
180824,0xbfe99618
180825,0xbfe996b8
180826,0xbfe99644
180827,0xbfe99618
180828,0xbfe996b7
180829,0xbfe99644
180830,0xbfe99618
180831,0xbfe996b6
180832,0xbfe99644
180833,0xbfe99618
180834,0xbfe996b5
180835,0xbfe99644
180836,0xbfe99618
180837,0xbfe996b4
180838,0xbfe99644
180839,0xbfe99618
180840,0xbfe996b3
180841,0xbfe99644
180842,0xbfe99618
180843,0xbfe996b2
180844,0xbfe99644
180845,0xbfe99618
180846,0xbfe996b1
180847,0xbfe99644
180848,0xbfe99618
180849,0xbfe996b0
180850,0xbfe99644
180851,0xbfe99618
180852,0xbfe99648
180853,0xbfe996b0
180854,0xb74df017
180855,0xbfe996b1
180856,0xb74df018
180857,0xbfe996b2
180858,0xb74df019
180859,0xbfe996b3
180860,0xb74df01a
180861,0xbfe996b4
180862,0xb74df01b
180863,0xbfe996b5
180864,0xb74df01c
180865,0xbfe996b6
180866,0xb74df01d
180867,0xbfe996b7
180868,0xb74df01e
180869,0xbfe996b8
180870,0xb74df01f
180871,0xbfe996b9
180872,0xb74df020
180873,0xbfe996ba
180874,0xb74df021
180875,0xbfe996bb
180876,0xb74df022
180877,0xbfe996bc
180878,0xb74df023
180879,0xbfe99640
180880,0x60a55f4
180881,0xbfe99648
180882,0xbfe99628
180883,0xbfe99648
180884,0xbfe9962c
180885,0xbfe99630
180886,0xbfe99634
180887,0xbfe99638
180888,0xbfe9963c
180889,0xbfe99668
180890,0xbfe9964c
180891,0xbfe99650
180892,0xbfe99654
180893,0xbfe99658
180894,0xbfe9965c
180895,0xbfe9b6d4
180896,0xbfe9969c
180897,0xbfe9b6bc
180898,0xbfe9b6c0
180899,0xbfe9b6c4
180900,0xbfe9b6c8
180901,0xbfe9b6cc
180902,0x805b8f8
180903,0x805b8a0
180904,0xbfe9b6ec
180905,0xbfe9b6f0
180906,0xbfe9b6f4
180907,0xbfe9b6f8
180908,0xbfe9b6fc
180909,0x805b89c
180910,0xbfe9b9b0
180911,0xbfe9b9b4
180912,0xbfe9b9b8
180913,0xbfe9b9bc
180914,0xbfe9ba30
180915,0x805b83c
180916,0xbfe9ba28
180917,0xbfe9ba20
180918,0xbfe9ba24
180919,0xbfe9b9bc
180920,0xbfe9b9b8
180921,0xbfe9b9b4
180922,0xbfe9b9b0
180923,0xbfe9b9ac
180924,0xbfe9b9a8
180925,0x805b548
180926,0xbfe9b99c
180927,0x805b8d4
180928,0xbfe9b9a8
180929,0xbfe9b99c
180930,0x60a58a0
180931,0x60a55f4
180932,0x60a55f8
180933,0xbfe9b984
180934,0xbfe9b980
180935,0x805b59c
180936,0xbfe9b978
180937,0xbfe9b974
180938,0xbfe9b980
180939,0xbfe9b970
180940,0xbfe9b964
180941,0x60a5648
180942,0x60a5626
180943,0xbfe9b984
180944,0x60a5674
180945,0xbfe9b968
180946,0xbfe9b96c
180947,0x60a4bac
180948,0xbfe9b964
180949,0xbfe9b960
180950,0xbfe9b95c
180951,0xbfe9b958
180952,0xbfe9b954
180953,0xbfe9b968
180954,0xbfe9b940
180955,0x60a55e0
180956,0x60a55f0
180957,0xbfe9b950
180958,0xbfe9b96c
180959,0x60a55f4
180960,0x60a5600
180961,0xbfe9b96c
180962,0xb74df024
180963,0x60a55f4
180964,0x60a55e0
180965,0x60a55f4
180966,0xbfe9b96c
180967,0xbfe9b954
180968,0xbfe9b958
180969,0xbfe9b95c
180970,0xbfe9b960
180971,0xbfe9b964
180972,0xbfe9b970
180973,0xbfe9b974
180974,0xbfe9b978
180975,0x805b8d4
180976,0xbfe9b9a8
180977,0x805b8d4
180978,0xbfe9b9a8
180979,0xbfe9b99c
180980,0x60a58a0
180981,0x60a55f4
180982,0x60a55f8
180983,0xbfe9b984
180984,0xbfe9b980
180985,0x805b59c
180986,0xbfe9b978
180987,0xbfe9b974
180988,0xbfe9b980
180989,0xbfe9b970
180990,0xbfe9b964
180991,0x60a5648
180992,0x60a5626
180993,0xbfe9b984
180994,0x60a5674
180995,0xbfe9b968
180996,0xbfe9b96c
180997,0x60a4bac
180998,0xbfe9b964
180999,0xbfe9b960
181000,0xbfe9b95c
181001,0xbfe9b958
181002,0xbfe9b954
181003,0xbfe9b968
181004,0xbfe9b940
181005,0x60a55e0
181006,0x60a55f0
181007,0xbfe9b950
181008,0xbfe9b96c
181009,0x60a55f4
181010,0x60a5600
181011,0xbfe9b96c
181012,0xb74df025
181013,0x60a55f4
181014,0x60a55e0
181015,0x60a55f4
181016,0xbfe9b96c
181017,0xbfe9b954
181018,0xbfe9b958
181019,0xbfe9b95c
181020,0xbfe9b960
181021,0xbfe9b964
181022,0xbfe9b970
181023,0xbfe9b974
181024,0xbfe9b978
181025,0xbfe9b9a8
181026,0x805b8d4
181027,0xbfe9b9a8
181028,0xbfe9b99c
181029,0x60a58a0
181030,0x60a55f4
181031,0x60a55f8
181032,0xbfe9b984
181033,0xbfe9b980
181034,0x805b59c
181035,0xbfe9b978
181036,0xbfe9b974
181037,0xbfe9b980
181038,0xbfe9b970
181039,0xbfe9b964
181040,0x60a5648
181041,0x60a5626
181042,0xbfe9b984
181043,0x60a5674
181044,0xbfe9b968
181045,0xbfe9b96c
181046,0x60a4bac
181047,0xbfe9b964
181048,0xbfe9b960
181049,0xbfe9b95c
181050,0xbfe9b958
181051,0xbfe9b954
181052,0xbfe9b968
181053,0xbfe9b940
181054,0x60a55e0
181055,0x60a55f0
181056,0xbfe9b950
181057,0xbfe9b96c
181058,0x60a55f4
181059,0x60a5600
181060,0xbfe9b96c
181061,0xb74df026
181062,0x60a55f4
181063,0x60a55e0
181064,0x60a55f4
181065,0xbfe9b96c
181066,0xbfe9b954
181067,0xbfe9b958
181068,0xbfe9b95c
181069,0xbfe9b960
181070,0xbfe9b964
181071,0xbfe9b970
181072,0xbfe9b974
181073,0xbfe9b978
181074,0xbfe9b9a8
181075,0xbfe9b9ac
181076,0xbfe9b9b0
181077,0xbfe9b9b4
181078,0xbfe9b9b8
181079,0xbfe9b9bc
181080,0xbfe9ba28
181081,0x805b834
181082,0xbfe9b9bc
181083,0xbfe9b9b8
181084,0xbfe9b9b4
181085,0xbfe9b9b0
181086,0xbfe9b9ac
181087,0xbfe9b9a8
181088,0xbfe9b708
181089,0x805b8ac
181090,0x805b884
181091,0xbfe9b6e4
181092,0x805b8cc
181093,0xbfe9b6e0
181094,0xbfe9b708
181095,0x84b88a0
181096,0xbfe9b6dc
181097,0xbfe9b6d8
181098,0xbfe9b6d4
181099,0xbfe9b6d0
181100,0xbfe9b6cc
181101,0xbfe9b6c8
181102,0xbfe996b0
181103,0xbfe9b6e0
181104,0xbfe9967c
181105,0xbfe99678
181106,0xbfe99680
181107,0xbfe99674
181108,0xbfe99670
181109,0xbfe9966c
181110,0xbfe99668
181111,0xbfe99664
181112,0xbfe99660
181113,0xbfe9965c
181114,0xbfe99658
181115,0xbfe99680
181116,0xbfe9963c
181117,0x805b5e4
181118,0xbfe99638
181119,0x60a4f10
181120,0xbfe99638
181121,0xbfe9963c
181122,0xbfe99674
181123,0xb74c46a0
181124,0xbfe9964c
181125,0xbfe99658
181126,0x84b8250
181127,0xbfe99648
181128,0xbfe9967c
181129,0xbfe99644
181130,0xbfe99678
181131,0xbfe99640
181132,0xbfe99670
181133,0xbfe9963c
181134,0xbfe99638
181135,0xbfe99634
181136,0xbfe99630
181137,0xbfe9962c
181138,0xbfe99628
181139,0xbfe99610
181140,0xbfe9960c
181141,0xbfe99604
181142,0xbfe99600
181143,0xbfe995fc
181144,0xbfe995f8
181145,0xbfe995ac
181146,0x805b690
181147,0xbfe995a8
181148,0x60a4f64
181149,0xbfe995a8
181150,0x60a53a0
181151,0x60a3f38
181152,0xbfe995ac
181153,0xbfe99648
181154,0xbfe995f4
181155,0xbfe99648
181156,0x8059e7c
181157,0xbfe99608
181158,0xbfe99644
181159,0xbfe99640
181160,0xbfe99608
181161,0x84c3630
181162,0xbfe995f8
181163,0xbfe995fc
181164,0xbfe99640
181165,0xbfe99608
181166,0x84c3630
181167,0xbfe995e0
181168,0x805a03c
181169,0xbfe99608
181170,0xbfe995f8
181171,0xbfe9960c
181172,0xbfe99604
181173,0xbfe995e0
181174,0xbfe99610
181175,0xbfe99604
181176,0xbfe996c0
181177,0xbfe99604
181178,0xbfe99644
181179,0xbfe99608
181180,0xbfe99640
181181,0xbfe99608
181182,0x84c3631
181183,0xbfe995f8
181184,0xbfe995fc
181185,0xbfe99640
181186,0xbfe99608
181187,0x84c3631
181188,0xbfe995e0
181189,0x805a064
181190,0xbfe99608
181191,0xbfe995f8
181192,0xbfe9960c
181193,0xbfe99604
181194,0xbfe995e0
181195,0xbfe99610
181196,0xbfe99604
181197,0xbfe996c1
181198,0xbfe99604
181199,0xbfe99644
181200,0xbfe99608
181201,0xbfe99640
181202,0xbfe99608
181203,0x84c3632
181204,0xbfe995f8
181205,0xbfe995fc
181206,0xbfe99640
181207,0xbfe99608
181208,0x84c3632
181209,0xbfe995e0
181210,0x805a01c
181211,0xbfe99608
181212,0xbfe995f8
181213,0xbfe9960c
181214,0xbfe99604
181215,0xbfe995e0
181216,0xbfe99610
181217,0xbfe99604
181218,0xbfe996c2
181219,0xbfe99604
181220,0xbfe99644
181221,0xbfe99608
181222,0xbfe99640
181223,0xbfe99608
181224,0x84c3633
181225,0xbfe995f8
181226,0xbfe995fc
181227,0xbfe99640
181228,0xbfe99608
181229,0x84c3633
181230,0xbfe995e0
181231,0x805a04c
181232,0xbfe99608
181233,0xbfe995f8
181234,0xbfe9960c
181235,0xbfe99604
181236,0xbfe995e0
181237,0xbfe99610
181238,0xbfe99604
181239,0xbfe996c3
181240,0xbfe99604
181241,0xbfe99644
181242,0xbfe99608
181243,0xbfe99640
181244,0xbfe99608
181245,0x84c3634
181246,0xbfe995f8
181247,0xbfe995fc
181248,0xbfe99640
181249,0xbfe99608
181250,0x84c3634
181251,0xbfe995e0
181252,0x805a058
181253,0xbfe99608
181254,0xbfe995f8
181255,0xbfe9960c
181256,0xbfe99604
181257,0xbfe995e0
181258,0xbfe99610
181259,0xbfe99604
181260,0xbfe996c4
181261,0xbfe99604
181262,0xbfe99644
181263,0xbfe99608
181264,0xbfe99640
181265,0xbfe99608
181266,0x84c3635
181267,0xbfe995f8
181268,0xbfe995fc
181269,0xbfe99640
181270,0xbfe99608
181271,0x84c3635
181272,0xbfe995e0
181273,0x805a048
181274,0xbfe99608
181275,0xbfe995f8
181276,0xbfe9960c
181277,0xbfe99604
181278,0xbfe995e0
181279,0xbfe99610
181280,0xbfe99604
181281,0xbfe996c5
181282,0xbfe99604
181283,0xbfe99644
181284,0xbfe99608
181285,0xbfe99640
181286,0xbfe99608
181287,0x84c3636
181288,0xbfe995f8
181289,0xbfe995fc
181290,0xbfe99640
181291,0xbfe99608
181292,0x84c3636
181293,0xbfe995e0
181294,0x805a03c
181295,0xbfe99608
181296,0xbfe995f8
181297,0xbfe9960c
181298,0xbfe99604
181299,0xbfe995e0
181300,0xbfe99610
181301,0xbfe99604
181302,0xbfe996c6
181303,0xbfe99604
181304,0xbfe99644
181305,0xbfe99608
181306,0xbfe99640
181307,0xbfe99608
181308,0x84c3637
181309,0xbfe995f8
181310,0xbfe995fc
181311,0xbfe99640
181312,0xbfe99608
181313,0x84c3637
181314,0xbfe995e0
181315,0x805a050
181316,0xbfe99608
181317,0xbfe995f8
181318,0xbfe9960c
181319,0xbfe99604
181320,0xbfe995e0
181321,0xbfe99610
181322,0xbfe99604
181323,0xbfe996c7
181324,0xbfe99604
181325,0xbfe99644
181326,0xbfe99608
181327,0xbfe99640
181328,0xbfe99608
181329,0x84c3638
181330,0xbfe995f8
181331,0xbfe995fc
181332,0xbfe99640
181333,0xbfe99608
181334,0x84c3638
181335,0xbfe995e0
181336,0x805a034
181337,0xbfe99608
181338,0xbfe995f8
181339,0xbfe9960c
181340,0xbfe99604
181341,0xbfe995e0
181342,0xbfe99610
181343,0xbfe99604
181344,0xbfe996c8
181345,0xbfe99604
181346,0xbfe99644
181347,0xbfe99608
181348,0xbfe99640
181349,0xbfe99608
181350,0x84c3639
181351,0xbfe995f8
181352,0xbfe995fc
181353,0xbfe99640
181354,0xbfe99608
181355,0x84c3639
181356,0xbfe995e0
181357,0x8059f50
181358,0xbfe99608
181359,0xbfe995f8
181360,0xbfe9960c
181361,0xbfe99604
181362,0xbfe995e0
181363,0xbfe99610
181364,0xbfe99604
181365,0xbfe996c9
181366,0xbfe99604
181367,0xbfe99644
181368,0xbfe99608
181369,0xbfe99640
181370,0xbfe99608
181371,0x84c363a
181372,0xbfe995f8
181373,0xbfe995fc
181374,0xbfe99640
181375,0xbfe99608
181376,0x84c363a
181377,0xbfe995e0
181378,0x805a024
181379,0xbfe99608
181380,0xbfe995f8
181381,0xbfe9960c
181382,0xbfe99604
181383,0xbfe995e0
181384,0xbfe99610
181385,0xbfe99604
181386,0xbfe996ca
181387,0xbfe99604
181388,0xbfe99644
181389,0xbfe99608
181390,0xbfe99640
181391,0xbfe99608
181392,0x84c363b
181393,0xbfe995f8
181394,0xbfe995fc
181395,0xbfe99640
181396,0xbfe99608
181397,0x84c363b
181398,0xbfe995e0
181399,0x805a058
181400,0xbfe99608
181401,0xbfe995f8
181402,0xbfe9960c
181403,0xbfe99604
181404,0xbfe995e0
181405,0xbfe99610
181406,0xbfe99604
181407,0xbfe996cb
181408,0xbfe99604
181409,0xbfe99644
181410,0xbfe99608
181411,0xbfe99640
181412,0xbfe99608
181413,0x84c363c
181414,0xbfe995f8
181415,0xbfe995fc
181416,0xbfe99640
181417,0xbfe99608
181418,0x84c363c
181419,0xbfe995e0
181420,0x805a058
181421,0xbfe99608
181422,0xbfe995f8
181423,0xbfe9960c
181424,0xbfe99604
181425,0xbfe995e0
181426,0xbfe99610
181427,0xbfe99604
181428,0xbfe996cc
181429,0xbfe99604
181430,0xbfe99644
181431,0xbfe99608
181432,0xbfe99640
181433,0xbfe99608
181434,0x84c363d
181435,0xbfe99600
181436,0xbfe9960c
181437,0xbfe99604
181438,0xbfe99610
181439,0xbfe99604
181440,0xbfe996cd
181441,0xbfe99604
181442,0xbfe9962c
181443,0xbfe99630
181444,0xbfe99634
181445,0xbfe99638
181446,0xbfe9963c
181447,0xbfe99658
181448,0xb74c46a0
181449,0xbfe9965c
181450,0xbfe99660
181451,0xbfe99664
181452,0xbfe99668
181453,0xbfe9966c
181454,0xbfe996a8
181455,0xbfe996ac
181456,0x805b8c8
181457,0xbfe9966c
181458,0x805b690
181459,0xbfe99668
181460,0x60a4f64
181461,0xbfe99668
181462,0x60a53a0
181463,0x60a3f38
181464,0xbfe9966c
181465,0xbfe996a8
181466,0xbfe996ac
181467,0xbfe9966c
181468,0x805b6e8
181469,0xbfe99668
181470,0x60a4f44
181471,0xb74c46a4
181472,0xbfe99668
181473,0xbfe9966c
181474,0xbfe996c0
181475,0xb74c46a4
181476,0x6091493
181477,0xbfe996c1
181478,0xb74c46a4
181479,0x60914a7
181480,0xbfe996c2
181481,0xb74c46a4
181482,0x6091483
181483,0xbfe996c3
181484,0xb74c46a4
181485,0x609149b
181486,0xbfe996c4
181487,0xb74c46a4
181488,0x60914a1
181489,0xbfe996c5
181490,0xb74c46a4
181491,0x6091499
181492,0xbfe996c6
181493,0xb74c46a4
181494,0x6091493
181495,0xbfe996c7
181496,0xb74c46a4
181497,0x609149d
181498,0xbfe996c8
181499,0xb74c46a4
181500,0x609148f
181501,0xbfe996c9
181502,0xb74c46a4
181503,0x609141d
181504,0xbfe996ca
181505,0xb74c46a4
181506,0x6091487
181507,0xbfe996cb
181508,0xb74c46a4
181509,0x60914a1
181510,0xbfe996cc
181511,0xb74c46a4
181512,0x60914a1
181513,0xbfe996ac
181514,0xbfe996a4
181515,0xbfe996b0
181516,0xbfe9b6e4
181517,0xbfe996a4
181518,0xbfe9b6e4
181519,0xbfe9b70c
181520,0xbfe996ac
181521,0xbfe9b6cc
181522,0xbfe9b6d0
181523,0xbfe9b6d4
181524,0xbfe9b6d8
181525,0xbfe9b6dc
181526,0x805b89c
181527,0xbfe9b70c
181528,0xbfe9b9ac
181529,0xbfe9b9b0
181530,0xbfe9b9b4
181531,0xbfe9b9b8
181532,0xbfe9b9bc
181533,0xbfe9ba34
181534,0xbfe9ba2c
181535,0x805b834
181536,0xbfe9ba24
181537,0x84bb54c
181538,0x84bb810
181539,0xbfe9ba2c
181540,0xbfe9ba20
181541,0xbfe9b9bc
181542,0xbfe9b9b8
181543,0xbfe9b9b4
181544,0xbfe9b9b0
181545,0xbfe9b9ac
181546,0x805b8ac
181547,0x805b884
181548,0x805b840
181549,0x84b8910
181550,0x84b88b4
181551,0xbfe9b708
181552,0x84b8904
181553,0xbfe9b700
181554,0xbfe9b704
181555,0x84b88a0
181556,0xbfe9b6fc
181557,0xbfe9b6f8
181558,0xbfe9b6f4
181559,0xbfe9b6f0
181560,0xbfe9b6ec
181561,0xbfe9b6e8
181562,0x805b8a0
181563,0xbfe9b700
181564,0xbfe9b704
181565,0xbfe9b708
181566,0x805b8cc
181567,0xbfe9b6d4
181568,0xbfe9b6d0
181569,0x805b548
181570,0xbfe9b6e8
181571,0x60a58a0
181572,0xbfe9b6cc
181573,0xbfe9b6c8
181574,0xbfe9b6c4
181575,0xbfe9b6c0
181576,0xbfe9b6bc
181577,0xbfe9b6b8
181578,0xbfe996a0
181579,0xbfe9b6d0
181580,0xbfe9966c
181581,0xbfe99668
181582,0xbfe99670
181583,0xbfe99664
181584,0xbfe99660
181585,0xbfe9965c
181586,0xbfe99658
181587,0xbfe99654
181588,0xbfe99650
181589,0xbfe9964c
181590,0xbfe99648
181591,0xbfe99670
181592,0xbfe9962c
181593,0x805b5e4
181594,0xbfe99628
181595,0x60a4f10
181596,0xbfe99628
181597,0xbfe9962c
181598,0xbfe99664
181599,0xb74c46a0
181600,0xbfe9963c
181601,0xbfe99648
181602,0x84b8250
181603,0xbfe99638
181604,0xbfe9966c
181605,0xbfe99634
181606,0xbfe99668
181607,0xbfe99630
181608,0xbfe99660
181609,0xbfe9962c
181610,0xbfe99628
181611,0xbfe99624
181612,0xbfe99620
181613,0xbfe9961c
181614,0xbfe99618
181615,0xbfe99600
181616,0xbfe995fc
181617,0xbfe995f4
181618,0xbfe995f0
181619,0xbfe995ec
181620,0xbfe995e8
181621,0xbfe9959c
181622,0x805b690
181623,0xbfe99598
181624,0x60a4f64
181625,0xbfe99598
181626,0x60a53a0
181627,0x60a3f38
181628,0xbfe9959c
181629,0xbfe99638
181630,0xbfe995e4
181631,0xbfe99638
181632,0x8059e7c
181633,0xbfe995f8
181634,0xbfe99634
181635,0xbfe99630
181636,0xbfe995f8
181637,0x84c3630
181638,0xbfe995e8
181639,0xbfe995ec
181640,0xbfe99630
181641,0xbfe995f8
181642,0x84c3630
181643,0xbfe995d0
181644,0x805a03c
181645,0xbfe995f8
181646,0xbfe995e8
181647,0xbfe995fc
181648,0xbfe995f4
181649,0xbfe995d0
181650,0xbfe99600
181651,0xbfe995f4
181652,0xbfe996b0
181653,0xbfe995f4
181654,0xbfe99634
181655,0xbfe995f8
181656,0xbfe99630
181657,0xbfe995f8
181658,0x84c3631
181659,0xbfe995e8
181660,0xbfe995ec
181661,0xbfe99630
181662,0xbfe995f8
181663,0x84c3631
181664,0xbfe995d0
181665,0x805a064
181666,0xbfe995f8
181667,0xbfe995e8
181668,0xbfe995fc
181669,0xbfe995f4
181670,0xbfe995d0
181671,0xbfe99600
181672,0xbfe995f4
181673,0xbfe996b1
181674,0xbfe995f4
181675,0xbfe99634
181676,0xbfe995f8
181677,0xbfe99630
181678,0xbfe995f8
181679,0x84c3632
181680,0xbfe995e8
181681,0xbfe995ec
181682,0xbfe99630
181683,0xbfe995f8
181684,0x84c3632
181685,0xbfe995d0
181686,0x805a01c
181687,0xbfe995f8
181688,0xbfe995e8
181689,0xbfe995fc
181690,0xbfe995f4
181691,0xbfe995d0
181692,0xbfe99600
181693,0xbfe995f4
181694,0xbfe996b2
181695,0xbfe995f4
181696,0xbfe99634
181697,0xbfe995f8
181698,0xbfe99630
181699,0xbfe995f8
181700,0x84c3633
181701,0xbfe995e8
181702,0xbfe995ec
181703,0xbfe99630
181704,0xbfe995f8
181705,0x84c3633
181706,0xbfe995d0
181707,0x805a04c
181708,0xbfe995f8
181709,0xbfe995e8
181710,0xbfe995fc
181711,0xbfe995f4
181712,0xbfe995d0
181713,0xbfe99600
181714,0xbfe995f4
181715,0xbfe996b3
181716,0xbfe995f4
181717,0xbfe99634
181718,0xbfe995f8
181719,0xbfe99630
181720,0xbfe995f8
181721,0x84c3634
181722,0xbfe995e8
181723,0xbfe995ec
181724,0xbfe99630
181725,0xbfe995f8
181726,0x84c3634
181727,0xbfe995d0
181728,0x805a058
181729,0xbfe995f8
181730,0xbfe995e8
181731,0xbfe995fc
181732,0xbfe995f4
181733,0xbfe995d0
181734,0xbfe99600
181735,0xbfe995f4
181736,0xbfe996b4
181737,0xbfe995f4
181738,0xbfe99634
181739,0xbfe995f8
181740,0xbfe99630
181741,0xbfe995f8
181742,0x84c3635
181743,0xbfe995e8
181744,0xbfe995ec
181745,0xbfe99630
181746,0xbfe995f8
181747,0x84c3635
181748,0xbfe995d0
181749,0x805a048
181750,0xbfe995f8
181751,0xbfe995e8
181752,0xbfe995fc
181753,0xbfe995f4
181754,0xbfe995d0
181755,0xbfe99600
181756,0xbfe995f4
181757,0xbfe996b5
181758,0xbfe995f4
181759,0xbfe99634
181760,0xbfe995f8
181761,0xbfe99630
181762,0xbfe995f8
181763,0x84c3636
181764,0xbfe995e8
181765,0xbfe995ec
181766,0xbfe99630
181767,0xbfe995f8
181768,0x84c3636
181769,0xbfe995d0
181770,0x805a03c
181771,0xbfe995f8
181772,0xbfe995e8
181773,0xbfe995fc
181774,0xbfe995f4
181775,0xbfe995d0
181776,0xbfe99600
181777,0xbfe995f4
181778,0xbfe996b6
181779,0xbfe995f4
181780,0xbfe99634
181781,0xbfe995f8
181782,0xbfe99630
181783,0xbfe995f8
181784,0x84c3637
181785,0xbfe995e8
181786,0xbfe995ec
181787,0xbfe99630
181788,0xbfe995f8
181789,0x84c3637
181790,0xbfe995d0
181791,0x805a050
181792,0xbfe995f8
181793,0xbfe995e8
181794,0xbfe995fc
181795,0xbfe995f4
181796,0xbfe995d0
181797,0xbfe99600
181798,0xbfe995f4
181799,0xbfe996b7
181800,0xbfe995f4
181801,0xbfe99634
181802,0xbfe995f8
181803,0xbfe99630
181804,0xbfe995f8
181805,0x84c3638
181806,0xbfe995e8
181807,0xbfe995ec
181808,0xbfe99630
181809,0xbfe995f8
181810,0x84c3638
181811,0xbfe995d0
181812,0x805a034
181813,0xbfe995f8
181814,0xbfe995e8
181815,0xbfe995fc
181816,0xbfe995f4
181817,0xbfe995d0
181818,0xbfe99600
181819,0xbfe995f4
181820,0xbfe996b8
181821,0xbfe995f4
181822,0xbfe99634
181823,0xbfe995f8
181824,0xbfe99630
181825,0xbfe995f8
181826,0x84c3639
181827,0xbfe995e8
181828,0xbfe995ec
181829,0xbfe99630
181830,0xbfe995f8
181831,0x84c3639
181832,0xbfe995d0
181833,0x8059f50
181834,0xbfe995f8
181835,0xbfe995e8
181836,0xbfe995fc
181837,0xbfe995f4
181838,0xbfe995d0
181839,0xbfe99600
181840,0xbfe995f4
181841,0xbfe996b9
181842,0xbfe995f4
181843,0xbfe99634
181844,0xbfe995f8
181845,0xbfe99630
181846,0xbfe995f8
181847,0x84c363a
181848,0xbfe995e8
181849,0xbfe995ec
181850,0xbfe99630
181851,0xbfe995f8
181852,0x84c363a
181853,0xbfe995d0
181854,0x805a024
181855,0xbfe995f8
181856,0xbfe995e8
181857,0xbfe995fc
181858,0xbfe995f4
181859,0xbfe995d0
181860,0xbfe99600
181861,0xbfe995f4
181862,0xbfe996ba
181863,0xbfe995f4
181864,0xbfe99634
181865,0xbfe995f8
181866,0xbfe99630
181867,0xbfe995f8
181868,0x84c363b
181869,0xbfe995e8
181870,0xbfe995ec
181871,0xbfe99630
181872,0xbfe995f8
181873,0x84c363b
181874,0xbfe995d0
181875,0x805a058
181876,0xbfe995f8
181877,0xbfe995e8
181878,0xbfe995fc
181879,0xbfe995f4
181880,0xbfe995d0
181881,0xbfe99600
181882,0xbfe995f4
181883,0xbfe996bb
181884,0xbfe995f4
181885,0xbfe99634
181886,0xbfe995f8
181887,0xbfe99630
181888,0xbfe995f8
181889,0x84c363c
181890,0xbfe995e8
181891,0xbfe995ec
181892,0xbfe99630
181893,0xbfe995f8
181894,0x84c363c
181895,0xbfe995d0
181896,0x805a058
181897,0xbfe995f8
